dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,221,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3185479885119535,0.7272041796717598,0.76,1.4926141357421876
creak,222,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20279533220169976,0.8164453243937513,0.88,0.809007568359375
creak,223,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2696321591295908,0.7636603481660943,0.8,1.0410638427734376
creak,224,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19325663270732937,0.8242704122459524,0.86,0.575926513671875
creak,225,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24841392735193688,0.7800369977957508,0.82,1.2351824951171875
creak,226,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3538128929772511,0.7020063053776279,0.76,1.4779425048828125
creak,227,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1836519764352948,0.83222538747877,0.88,0.60989013671875
creak,228,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21265253222989733,0.8084369942189342,0.84,1.3100506591796874
creak,229,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17593676186564314,0.8386710176506562,0.86,0.4992803955078125
creak,230,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1513799110037597,0.8595210951009985,0.9,0.9171502685546875
creak,231,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2071569822549922,0.8128920303468345,0.88,0.7693609619140624
creak,232,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2365502818061569,0.7893461915519216,0.82,0.8439959716796875
creak,233,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20553739431613963,0.8142096471849269,0.86,1.0627606201171875
creak,234,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.34945943678960145,0.7050691211513302,0.74,1.70943603515625
creak,235,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2571241784009986,0.7732721840998091,0.8,1.11657470703125
creak,236,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25044422337418104,0.778454898390452,0.8,0.8692584228515625
creak,237,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.299198686683167,0.7414120860916564,0.78,1.2854962158203125
creak,238,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20033318797281727,0.8184580072784139,0.88,0.9690899658203125
creak,239,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.36146926176503186,0.696652009599549,0.72,1.2857440185546876
creak,240,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2418393590561449,0.7851822998471018,0.8,0.81666015625
creak,241,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3233977747644879,0.7236859331062011,0.78,1.401705322265625
creak,242,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18867969180763566,0.8280516959632369,0.88,0.6586846923828125
creak,243,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25930477557424364,0.771587826081606,0.78,1.046470947265625
creak,244,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2031995107764314,0.8161154013645927,0.86,0.641451416015625
creak,245,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3317779475833165,0.7176466603384049,0.74,1.5432989501953125
creak,246,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30617910964359024,0.7362547373221783,0.78,1.2253594970703126
creak,247,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20117219697051053,0.8177716016365935,0.84,0.62466796875
creak,248,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2827100389625198,0.7537383109192224,0.78,1.267572021484375
creak,249,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.29718275790696363,0.7429082276017059,0.78,1.1512860107421874
creak,250,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2514491973247664,0.7776729644732839,0.8,1.0132220458984376
creak,251,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16731473604194008,0.845933323728177,0.88,0.8049542236328125
creak,252,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1944525326284946,0.8232852565161707,0.88,0.8140753173828125
creak,253,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2203602966934261,0.8022297051758752,0.84,0.6758221435546875
creak,254,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2093764962745602,0.8110898058601914,0.84,1.100482177734375
creak,255,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30674052281141395,0.7358415102241936,0.76,1.4610302734375
creak,256,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2976653485579927,0.7425497935319147,0.78,1.0021295166015625
creak,257,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20167374509675845,0.8173615526603374,0.86,0.5137554931640625
creak,258,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20503885225965965,0.8146156661371926,0.84,0.851993408203125
creak,259,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2108780983708693,0.8098727856761256,0.86,0.8172564697265625
creak,260,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30622984470331266,0.7362173843416702,0.76,1.2556536865234376
creak,261,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3663425705721167,0.6932652682466053,0.72,1.723060302734375
creak,262,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.4238804198783666,0.6545021426753798,0.7,1.764947509765625
creak,263,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.29281822997784573,0.7461577574834233,0.78,1.5670703125
creak,264,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25729123412246996,0.7731430153466906,0.8,0.826019287109375
creak,265,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3344086427842538,0.7157612317943465,0.74,1.3059130859375
creak,266,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22606555172532994,0.7976658115816545,0.84,1.2278369140625
creak,267,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27367187832929324,0.7605815976263176,0.8,0.958583984375
creak,268,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2677865818563624,0.7650710437225439,0.8,0.8707904052734375
creak,269,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.36326865466090374,0.6953995860615154,0.72,1.6780706787109374
creak,270,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18370704931900358,0.8321795556888418,0.88,0.51708740234375
creak,271,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2829734053130858,0.7535398277490352,0.76,0.8864984130859375
creak,272,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27669357927538946,0.7582868163106983,0.8,1.31455810546875
creak,273,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.38063116900778843,0.6834299132729952,0.72,1.5878692626953126
creak,274,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25521679859401714,0.7747485153636957,0.82,1.177452392578125
creak,275,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2724177667643071,0.7615360501739089,0.78,1.3811456298828124
creak,276,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2470904775274862,0.7810700210499908,0.8,0.9719696044921875
creak,277,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30602429810572496,0.7363687268735449,0.76,1.3376104736328125
creak,278,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2002879507410179,0.818495032890469,0.84,0.7253924560546875
creak,279,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.35645032229369894,0.7001572528120549,0.74,1.5957562255859374
creak,280,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26911615670212535,0.7640545004425273,0.78,0.9341680908203125
creak,281,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1947061638388347,0.8230764721583392,0.86,0.7661407470703125
creak,282,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.36202998900498257,0.6962614873394668,0.72,1.7089044189453124
creak,283,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1528300536131538,0.8582755702499175,0.92,0.4787615966796875
creak,284,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22116870871236224,0.8015814351102251,0.84,1.3106719970703125
creak,285,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17083604709366587,0.8429597678464869,0.9,0.761396484375
creak,286,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21914151443683996,0.8032080445764965,0.86,0.6667120361328125
creak,287,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26875354651571326,0.764331604624725,0.82,1.57976318359375
creak,288,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27156586357085294,0.7621850815836956,0.8,1.4233416748046874
creak,289,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3279650365265688,0.7203882065389087,0.78,1.3390447998046875
creak,290,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.12290711953089087,0.8843457971989085,0.94,0.4693621826171875
creak,291,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.15625990445262883,0.8553368556221007,0.92,0.7296575927734374
creak,292,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3763975719847459,0.6863294134462099,0.74,1.426650390625
creak,293,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1936599394603961,0.8239380454497324,0.9,0.85810791015625
creak,294,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30949562337060527,0.7338169830365032,0.8,1.0463671875
creak,295,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3134102211721226,0.7309499998921042,0.82,1.311278076171875
creak,296,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.28775740930947025,0.7499434994850454,0.78,1.341339111328125
creak,297,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.32284928482558845,0.724082976436615,0.76,1.445213623046875
creak,298,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3400519893540274,0.7117333192452162,0.78,1.755501708984375
creak,299,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30710544377353505,0.7355730352213715,0.78,1.404769287109375
creak,300,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22200987132053654,0.8009074582813969,0.84,1.109459228515625
creak,301,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20191186606442302,0.8171669449074989,0.86,1.1174468994140625
creak,302,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1942481364675305,0.8234535500606722,0.88,0.793778076171875
creak,303,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24984212701452868,0.778923744381995,0.78,0.6783441162109375
creak,304,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20204053865592883,0.8170618046834823,0.88,1.0552783203125
creak,305,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.34064922792583563,0.7113083715643262,0.74,1.56695068359375
creak,306,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.33893317047965754,0.7125300655405914,0.74,1.186591796875
creak,307,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26760729067827355,0.7652082265087587,0.82,0.9225146484375
creak,308,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23375620194437552,0.7915547718877868,0.82,1.277939453125
creak,309,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2913756503742021,0.7472349262094841,0.76,1.268402099609375
creak,310,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2378801312205202,0.7882971776512155,0.84,1.1940924072265624
creak,311,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19612631038758918,0.8219084125512659,0.86,0.657955322265625
creak,312,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2723825193412978,0.7615628928302707,0.8,1.11405029296875
creak,313,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2784414197480451,0.7569626095115032,0.82,1.2355145263671874
creak,314,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21814722408123938,0.8040070637514628,0.86,0.6799761962890625
creak,315,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20252785977640375,0.8166637302122534,0.86,0.422900390625
creak,316,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22999030143456678,0.7945413083768347,0.8,1.2068212890625
creak,317,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2917282177970674,0.7469715219538837,0.76,1.31154296875
creak,318,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.33421013446165876,0.7159033304592657,0.78,1.4025115966796875
creak,319,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27691732864230034,0.7581171690955482,0.8,1.1349993896484376
creak,320,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24395092026530912,0.7835260885717417,0.82,1.2313336181640624
creak,321,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2656447290623541,0.7667114694232154,0.82,1.03198974609375
creak,322,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24244869647966258,0.7847040046239097,0.82,0.9204644775390625
creak,323,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3480692633850877,0.7060499711096972,0.72,1.675794677734375
creak,324,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23864967209142077,0.7876907841068307,0.84,1.02671630859375
creak,325,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.239044970464729,0.7873794727556925,0.84,1.3434405517578125
creak,326,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.29032029851978136,0.7480239382439727,0.76,0.9343048095703125
creak,327,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18798823123739236,0.8286244590598466,0.86,0.962823486328125
creak,328,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31119435336631335,0.7325714842986015,0.76,1.530294189453125
creak,329,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2956374603333772,0.7440571293521338,0.74,1.148746337890625
creak,330,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31123467747505074,0.7325419446019957,0.78,1.4419549560546876
creak,331,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22873020742991246,0.7955431361820144,0.82,1.12394287109375
creak,332,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2631476048493122,0.7686284356531992,0.82,1.024478759765625
creak,333,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18411380917480658,0.8318411272869778,0.9,0.7125189208984375
creak,334,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.36350335384306864,0.6952363954984839,0.74,1.5952435302734376
creak,335,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19007180046617825,0.8268997600235979,0.88,0.467850341796875
creak,336,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.11626200092001622,0.8902419485301533,0.94,0.145684814453125
creak,337,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3643348743562758,0.6946585324598797,0.72,1.53608642578125
creak,338,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.197389858935791,0.820870547204542,0.84,0.7007220458984375
creak,339,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3075176328280185,0.7352699025457574,0.7755102040816326,1.3210424306441326
creak,340,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2843229215838188,0.7525235993534489,0.813953488372093,1.266735697901526
creak,341,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23692527987435405,0.7890502437483463,0.8292682926829268,1.1480787323742379
creak,342,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17005503625392748,0.8436183857230102,0.8857142857142857,0.85819091796875
creak,343,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.29215830624389066,0.7466503272082111,0.7931034482758621,1.006616000471444
creak,344,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.32154608595279405,0.7250272156874449,0.72,1.280703125
creak,345,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.4177581004917379,0.6585215051878501,0.7142857142857143,2.580293927873884
creak,346,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3278055881396188,0.7205030804344044,0.75,1.8016510009765625
creak,347,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3448410313007706,0.7083329472853678,0.7142857142857143,1.0668204171316964
creak,348,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.14425591052822348,0.8656661866193787,1.0,0.16290283203125
creak,349,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.007781982421875027,0.9922482188107336,1.0,0.007781982421875
creak,350,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.07519531249999997,0.9275623041230301,1.0,0.0751953125
creak,351,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.023193359374999993,0.9770735391778969,1.0,0.023193359375
creak,352,meta-llama/Llama-3.1-8B-Instruct,0,0.1,7.03125,0.00088382630693505,0.0,7.03125
