shots,nll,prob,model,acc,hmm,dataset,flip_prob
19,0.10400390625,0.9012217770167625,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
20,1.8203125,0.1619751257973035,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
21,0.93359375,0.39313832776388624,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
22,0.6015625,0.54795478749992,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
23,3.125,0.04393693362340742,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
24,1.765625,0.17107982817134254,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
25,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
26,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
27,1.8984375,0.14980250286418162,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
28,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
29,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
30,1.125,0.32465246735834974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
31,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
32,0.1318359375,0.8764847815685415,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
33,0.5625,0.569782824730923,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
34,3.96875,0.018897039677585683,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
35,3.578125,0.027928014220365963,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
36,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
37,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
38,3.421875,0.03265115658991408,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
39,2.109375,0.1213137638466268,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
40,2.5,0.0820849986238988,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
41,3.953125,0.019194624751579337,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
42,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
43,3.203125,0.040635020917967515,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
44,1.8203125,0.1619751257973035,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
45,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
46,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
47,1.328125,0.26497362135689667,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
48,0.8125,0.44374731008107987,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
49,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
50,1.828125,0.16071462536804407,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
51,0.306640625,0.7359150228524268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
52,0.97265625,0.3780774349414026,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
53,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
54,2.3125,0.0990134083638263,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
55,1.125,0.32465246735834974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
56,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
57,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
58,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
59,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
60,0.11767578125,0.8889842312518604,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
61,1.5859375,0.20475574459755974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
62,1.515625,0.21967084765457534,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
63,1.671875,0.18789443308700168,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
64,2.5,0.0820849986238988,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
65,4.15625,0.015666196140128895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
66,1.578125,0.20636166380601706,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
67,3.5,0.0301973834223185,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
68,0.6640625,0.514755885208607,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
69,1.9296875,0.14519356438370257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
70,0.39453125,0.673995900791531,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
71,1.3671875,0.2548226413322821,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
72,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
73,0.5625,0.569782824730923,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
74,5.75,0.003182780796509667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
75,0.69921875,0.49697341264527733,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
76,0.416015625,0.6596699630606897,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
77,0.53125,0.5878696731223465,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
78,0.78125,0.45783336177161427,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
79,1.515625,0.21967084765457534,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
80,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
81,0.51953125,0.5947992948032403,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
82,6.03125,0.002402488989655613,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
83,1.5703125,0.207980178394932,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
1,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
2,0.91015625,0.4024613345370006,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
3,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
4,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
5,1.8828125,0.1521615490248429,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
6,0.5625,0.569782824730923,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
7,1.0078125,0.36501658064745907,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
8,1.6953125,0.18354186323251906,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
9,1.03125,0.356560980663947,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
10,1.125,0.32465246735834974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
11,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
12,0.7890625,0.4542704742837873,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
13,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
14,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
15,0.6015625,0.54795478749992,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
16,1.3203125,0.26705183522634335,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
17,2.625,0.07243975703425146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
18,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
19,0.64453125,0.5249085353233612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
20,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
21,0.57421875,0.5631446537543375,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
22,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
23,0.369140625,0.6913281855882473,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
24,0.90234375,0.40561787790561105,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
25,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
26,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
27,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
28,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
29,1.40625,0.2450605392455259,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
30,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
31,1.6796875,0.18643222700816212,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
32,1.296875,0.27338478699614155,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
33,3.21875,0.04000503331137926,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
34,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
35,0.53515625,0.5855777864671197,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
36,1.515625,0.21967084765457534,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
37,0.953125,0.3855343441745787,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
38,0.96484375,0.3810427330152126,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
39,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
40,1.1875,0.3049827687110593,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
41,0.82421875,0.43857749732635326,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
42,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
43,0.890625,0.41039917309637,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
44,1.984375,0.13746650383851944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
45,0.94140625,0.39007890102496307,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
46,0.59765625,0.5500994219006123,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
47,0.69921875,0.49697341264527733,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
48,1.0078125,0.36501658064745907,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
49,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
50,0.74609375,0.4742153431555798,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
51,1.25,0.2865047968601901,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
52,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
53,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
54,1.3671875,0.2548226413322821,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
55,1.46875,0.23021307174736147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
56,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
57,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
58,1.3203125,0.26705183522634335,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
59,0.5,0.6065306597126334,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
60,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
61,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
62,1.4921875,0.22488019168416426,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
63,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
64,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
65,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
66,0.1318359375,0.8764847815685415,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
67,0.11083984375,0.8950820904412523,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
68,0.66015625,0.5167705827795767,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
69,0.259765625,0.7712323221982079,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
70,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
71,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
72,2.53125,0.07955950871822769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
73,0.90234375,0.40561787790561105,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
74,3.796875,0.022440789864373145,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
75,0.3125,0.7316156289466418,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
76,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
77,2.3125,0.0990134083638263,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
1,0.283203125,0.7533667446967807,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
2,2.828125,0.059123606568473756,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
3,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
4,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
5,1.859375,0.15576995617312325,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
6,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
7,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
8,0.69921875,0.49697341264527733,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
9,2.171875,0.1139637344565904,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
10,0.8046875,0.4472276633691456,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
11,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
12,0.8046875,0.4472276633691456,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
13,0.32421875,0.7230920486923872,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
14,5.125,0.005946217356472094,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
15,1.0078125,0.36501658064745907,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
16,2.75,0.06392786120670757,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
17,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
18,3.015625,0.049015191417106724,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
19,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
20,1.453125,0.23383840011408472,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
21,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
22,3.40625,0.03316533748891029,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
23,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
24,1.828125,0.16071462536804407,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
25,2.390625,0.09157243321777621,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
26,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
27,0.8515625,0.4267476175926629,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
28,1.328125,0.26497362135689667,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
29,2.234375,0.10705902083552722,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
30,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
31,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
32,0.06787109375,0.9343809133539388,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
33,4.84375,0.007877458125943277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
34,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
35,0.3359375,0.7146677711559482,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
36,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
37,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
38,1.34375,0.26086558612628497,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
39,4.625,0.009803655035821828,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
40,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
41,3.0625,0.04677062238395898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
42,2.6875,0.0680508540250102,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
43,1.5859375,0.20475574459755974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
44,1.8515625,0.1569916750812332,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
45,1.234375,0.29101659090983195,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
46,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
47,0.640625,0.5269629692433709,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
48,4.09375,0.016676578983487567,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
49,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
50,0.68359375,0.5047996051229459,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
51,0.306640625,0.7359150228524268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
52,0.2353515625,0.7902929634144612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
53,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
54,1.1171875,0.3271987482181544,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
55,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
56,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
57,0.345703125,0.7077225610574206,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
58,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
59,2.671875,0.06912249904327114,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
60,3.421875,0.03265115658991408,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
61,2.546875,0.07832605286299588,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
62,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
63,0.48046875,0.6184934050621846,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
64,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
65,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
66,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
67,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
68,0.37890625,0.6846097918258168,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
69,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
70,0.30078125,0.7402396824677261,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
71,3.703125,0.024646386044811498,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
72,2.359375,0.09447925428109244,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
73,1.8984375,0.14980250286418162,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
74,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
75,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
76,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
77,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
78,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
1,0.1787109375,0.8363476211932502,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
2,2.703125,0.06699582332279769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
3,0.70703125,0.49310593486505433,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
4,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
5,1.203125,0.30025444914408245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
6,2.171875,0.1139637344565904,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
7,1.15625,0.314663961018459,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
8,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
9,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
10,4.84375,0.007877458125943277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
11,0.55078125,0.5764992443663932,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
12,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
13,2.609375,0.07358051721811718,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
14,1.4921875,0.22488019168416426,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
15,0.12451171875,0.8829279144942641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
16,4.0,0.01831563888873418,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
17,0.41015625,0.663546562885513,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
18,1.2265625,0.29329906232102687,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
19,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
20,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
21,1.296875,0.27338478699614155,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
22,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
23,0.4453125,0.6406240497330474,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
24,4.09375,0.016676578983487567,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
25,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
26,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
27,1.5078125,0.221393747466153,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
28,3.453125,0.03164658611103602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
29,0.421875,0.6558160112715016,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
30,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
31,0.19140625,0.8257970399501007,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
32,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
33,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
34,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
35,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
36,1.09375,0.33495804292529496,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
37,5.21875,0.0054140925140856375,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
38,0.2109375,0.8098246793420792,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
39,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
40,5.15625,0.005763271481312824,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
41,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
42,3.0,0.049787068367863944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
43,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
44,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
45,0.515625,0.5971272734216274,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.1
46,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.1
