dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,222,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5775893979736996,0.5612496867956325,0.68,1.779306640625
creak,223,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6042363948052235,0.5464915711552161,0.62,1.79603515625
creak,224,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4587557425405632,0.6320696137639003,0.76,1.25256591796875
creak,225,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5611753002498199,0.5705381160531633,0.68,1.93552734375
creak,226,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6182501731337874,0.5388865712691221,0.64,1.8173089599609376
creak,227,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6784277990145606,0.5074141225604695,0.6,2.276337890625
creak,228,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5390294253488918,0.583314127623386,0.68,2.01797607421875
creak,229,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46345995908653376,0.6291032042155326,0.74,1.40769775390625
creak,230,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4470351916932511,0.6395214020377789,0.76,1.82900634765625
creak,231,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5902878430569305,0.5541677484361385,0.68,1.840498046875
creak,232,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5401345875767133,0.5826698269765292,0.66,1.5460205078125
creak,233,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.468477294282051,0.6259546877536072,0.74,1.7448046875
creak,234,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7699771087687545,0.4630236673717568,0.56,2.32129150390625
creak,235,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.539206411161081,0.5832108984340675,0.68,1.61697998046875
creak,236,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4941721714344547,0.6100757364332547,0.72,1.3232861328125
creak,237,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7324822076163819,0.4807142753030913,0.6,2.13661376953125
creak,238,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5803142734833255,0.5597224330025081,0.68,2.0925677490234373
creak,239,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.730025739262757,0.4818965862677148,0.52,1.9797314453125
creak,240,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48985065848931925,0.6127178915676151,0.74,1.3201416015625
creak,241,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6004293411298104,0.5485760592611633,0.66,1.483583984375
creak,242,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4411730932968227,0.6432813492461052,0.78,1.1429052734375
creak,243,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6158579374678059,0.5401772581428894,0.62,1.96061767578125
creak,244,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4866566648614396,0.6146780372890578,0.7,1.41638916015625
creak,245,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6852520758224028,0.5039631766298008,0.56,2.15091064453125
creak,246,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5695738808671778,0.5657664712597102,0.68,1.49031005859375
creak,247,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4281258212959185,0.6517294082010239,0.72,1.1729266357421875
creak,248,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5323169538438652,0.5872427778085701,0.68,1.490927734375
creak,249,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6367372434413903,0.529015660579819,0.62,1.8230029296875
creak,250,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.47985547458735334,0.6188728281939403,0.72,1.25857177734375
creak,251,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.44109462105365166,0.6433318309572513,0.76,1.41652099609375
creak,252,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5679664182282304,0.5666766510686609,0.68,1.6489892578125
creak,253,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5964170099432806,0.5507815497121675,0.66,1.8066961669921875
creak,254,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5376633498141852,0.5841115233095443,0.68,1.75573974609375
creak,255,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7929908770257894,0.4524894291878798,0.52,2.5779736328125
creak,256,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6978097161610661,0.49767415857216973,0.58,2.14583984375
creak,257,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5892698096952914,0.5547321969569543,0.64,1.625361328125
creak,258,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6054379551925929,0.5458353228712106,0.64,1.8762548828125
creak,259,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5279369109403323,0.5898205676640511,0.7,1.4975927734375
creak,260,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6513862608186853,0.5213225865360828,0.62,1.9014404296875
creak,261,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.668005208723849,0.5127303483641414,0.6,2.074912109375
creak,262,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6380533769776531,0.5283198633092215,0.6,1.693759765625
creak,263,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6209005181604981,0.5374602269122599,0.62,2.144208984375
creak,264,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4494467741500117,0.6379810015917936,0.72,1.02805908203125
creak,265,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6295254573893434,0.5328445984874055,0.64,1.7021533203125
creak,266,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6217786416472906,0.5369884776211715,0.64,1.9312786865234375
creak,267,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5553236148180669,0.5738865129631331,0.68,1.331298828125
creak,268,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6044342262704158,0.5463834686203732,0.64,1.61201171875
creak,269,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6341407374818646,0.5303910377099397,0.64,2.05173828125
creak,270,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.394992483863039,0.6736851027393395,0.8,0.98533935546875
creak,271,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5471696604437591,0.5785850873536643,0.66,1.43896484375
creak,272,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6830317706720377,0.5050833717938218,0.6,2.3567041015625
creak,273,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6799089641429316,0.5066631147770598,0.62,1.924873046875
creak,274,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5523054980619093,0.575621185869958,0.68,1.590224609375
creak,275,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4661614975769791,0.6274059513241452,0.72,1.25875
creak,276,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4221948634912771,0.6556062732180621,0.78,1.1973486328125
creak,277,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6372877445071138,0.5287245170396525,0.64,2.0376171875
creak,278,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4839730265328802,0.6163298262403838,0.7,1.5774609375
creak,279,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5753313760035728,0.5625184328082536,0.64,1.86960693359375
creak,280,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5153462891246097,0.5972937224812263,0.68,1.5113494873046875
creak,281,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.507134024240924,0.60221905312268,0.74,1.55866943359375
creak,282,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5879929004917398,0.5554409920419314,0.64,1.74280517578125
creak,283,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4793140984400142,0.61920796188987,0.76,1.345146484375
creak,284,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5165965112850328,0.5965474392402283,0.7,1.85191162109375
creak,285,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48484013585260793,0.6157956325396635,0.72,1.58162353515625
creak,286,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5543253638066785,0.5744596817907045,0.72,1.5061962890625
creak,287,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4226257823887447,0.6553238209470155,0.8,1.304677734375
creak,288,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5311880738802727,0.5879060787373259,0.7,1.85570068359375
creak,289,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6376671733131755,0.5285239417818383,0.62,1.7780908203125
creak,290,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4193515793554863,0.657473000694745,0.8,1.1991259765625
creak,291,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6163702659280941,0.5399005808408224,0.66,2.0224285888671876
creak,292,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6657224901560079,0.5139021043363895,0.66,1.72318359375
creak,293,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4914954887230365,0.6117109030444403,0.76,1.44138427734375
creak,294,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5148119951551227,0.5976129381850793,0.76,1.2266064453125
creak,295,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6279747630397055,0.533671518579968,0.64,1.87393310546875
creak,296,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5832229596623628,0.5580967415568303,0.68,1.802109375
creak,297,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6219124470117149,0.5369166304891048,0.62,2.0507275390625
creak,298,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7602346000851273,0.4675567252948405,0.56,2.19431884765625
creak,299,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5831035178349175,0.5581634056326934,0.68,1.7208740234375
creak,300,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4309981601697179,0.6498601064059525,0.76,1.27258056640625
creak,301,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5696146675352485,0.5657433960010261,0.7,1.97287109375
creak,302,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5356958215716496,0.585261910567044,0.74,1.5692041015625
creak,303,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4898998418706888,0.6126877567709539,0.68,1.140966796875
creak,304,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.41923032702748253,0.65755272566,0.8,1.29779296875
creak,305,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5836140054315694,0.5578785428528571,0.66,1.6172698974609374
creak,306,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6684261688037602,0.5125145547791503,0.58,1.85609619140625
creak,307,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7903086710721423,0.45370472814125923,0.52,2.4470703125
creak,308,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5357258308009588,0.5852443475716912,0.68,1.93938232421875
creak,309,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7007959473571879,0.496190205290901,0.58,2.1573193359375
creak,310,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4755890330445028,0.6215188534802973,0.78,1.4206689453125
creak,311,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42464795454234144,0.6539999823306186,0.76,1.189375
creak,312,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5284686895551466,0.5895069970820441,0.66,1.39427001953125
creak,313,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6173291722836229,0.5393831148828492,0.64,1.9905029296875
creak,314,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5472058732134769,0.5785641355644973,0.72,1.4230419921875
creak,315,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4171301604334484,0.658935147077767,0.82,0.83912841796875
creak,316,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5439385252381059,0.5804575975365459,0.68,1.772216796875
creak,317,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5786773311389886,0.5606394166741049,0.62,1.78243408203125
creak,318,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.8238605044474353,0.43873464391107725,0.56,2.615302734375
creak,319,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.628787133136043,0.5332381558463024,0.66,1.837373046875
creak,320,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6936912164928317,0.4997280560139143,0.6,2.265849609375
creak,321,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7438792979755635,0.47526663386906415,0.56,2.1279248046875
creak,322,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4600647273084635,0.6312427855380675,0.76,1.0128564453125
creak,323,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6479153217574974,0.5231352093971311,0.62,2.0045556640625
creak,324,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5450706655544326,0.5798008099464643,0.72,1.5511865234375
creak,325,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6447761521609973,0.5247799998286873,0.64,2.4135009765625
creak,326,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7580453313608173,0.4685814539042321,0.58,2.0031640625
creak,327,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.40869853354881047,0.6645145309664534,0.78,1.30066650390625
creak,328,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6918272860429674,0.5006603829805543,0.6,2.26804443359375
creak,329,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5626354506838684,0.5697056524842915,0.64,1.5177978515625
creak,330,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5309714848911328,0.5880334265111938,0.7,1.59375244140625
creak,331,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.513842489639735,0.5981926081759388,0.7,1.9438671875
creak,332,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5607890311805936,0.5707585398489158,0.7,1.648642578125
creak,333,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48605012437835965,0.615050977492966,0.76,1.392001953125
creak,334,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7104193244782822,0.49143808223196495,0.56,2.06115234375
creak,335,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4654937959961466,0.6278250111575557,0.78,1.000458984375
creak,336,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.44649580094210234,0.639866447015869,0.76,1.1089697265625
creak,337,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5930721307038759,0.5526269320532431,0.62,1.7613427734375
creak,338,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6520580577180088,0.5209724812518899,0.6,1.93421142578125
creak,339,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7350869555142827,0.4794637651438881,0.5918367346938775,2.082728794642857
creak,340,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5263448098911564,0.5907603695399145,0.7441860465116279,1.4690849836482558
creak,341,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6314652687025373,0.5318119823710975,0.6097560975609756,2.1746855945121952
creak,342,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5173362354475047,0.5961063218580693,0.6857142857142857,1.9317243303571427
creak,343,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.47764202415041,0.6202441896863661,0.7241379310344828,1.0450144800646552
creak,344,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.573682962346855,0.5634464605517117,0.6,1.746649169921875
creak,345,meta-llama/Llama-3.1-8B-Instruct,0,0.25,1.0805680161363587,0.3394026846801124,0.42857142857142855,3.749476841517857
creak,346,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.9281979004044287,0.3952653765075224,0.5,2.8359375
creak,347,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46379945195719846,0.6288896644124604,0.7142857142857143,0.9405691964285714
creak,348,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4760115623956587,0.6212562989947995,0.75,0.94970703125
creak,349,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.8243322733613881,0.43852771136061613,0.5,3.80029296875
creak,350,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46093750000000006,0.6306920944221607,1.0,0.4609375
creak,351,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.06787109375000001,0.9343809133539388,1.0,0.06787109375
creak,352,meta-llama/Llama-3.1-8B-Instruct,0,0.25,4.8125,0.008127515489292211,0.0,4.8125
